,created_at,full_text,sentiment_score
82,2021-01-06 08:59:58+00:00,RT #Hounslow and the rest of the country is under national #lockdown. The single most important action we can all take is to...,"{'neg': 0.0, 'neu': 0.913, 'pos': 0.087, 'compound': 0.2716}"
83,2021-01-06 08:59:58+00:00,RT I love the idea of birdwatching in museum collections during lockdown! Here's a gorgeous ancient Egyptian bronze falco...,"{'neg': 0.0, 'neu': 0.667, 'pos': 0.333, 'compound': 0.8588}"
84,2021-01-06 08:59:58+00:00,"Oh no she colonizing by taking photos on a beach in Hawaii, oh no we are all doomed ","{'neg': 0.364, 'neu': 0.636, 'pos': 0.0, 'compound': -0.8225}"
85,2021-01-06 08:59:58+00:00,"India to start world's biggest Covid-19 vaccination programme, says PM Modi; thanks scientists
https://t.co/0KFBaiu1YL.","{'neg': 0.0, 'neu': 0.818, 'pos': 0.182, 'compound': 0.4404}"
86,2021-01-06 08:59:58+00:00,RT Why isn't there social distancing on the plane though ,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
87,2021-01-06 08:59:58+00:00,RT On my way down to centra in post-covid ireland 2027,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
88,2021-01-06 08:59:58+00:00,"RT I am physically and mentally exhausted. We had 3 deaths on our ward yesterday from covid. Our staff are drained. Please, fo...","{'neg': 0.183, 'neu': 0.733, 'pos': 0.084, 'compound': -0.4019}"
89,2021-01-06 08:59:58+00:00,"Alert!

@ScientistSwanda a 5th year PhD candidate at Cornell University, USA investigates how to best design mRNAs for cancer therapy. 

Rob is passionate about communication and public presentation, which he has used to help describe the SARS-CoV-2 vaccines to the public","{'neg': 0.143, 'neu': 0.627, 'pos': 0.229, 'compound': 0.5848}"
90,2021-01-06 08:59:58+00:00,October actor Banita Sandhu refuses to get treated at government hospital in Kolkata after testing positive for Covid-19 : Bollywood News - Bollywood Hungama,"{'neg': 0.0, 'neu': 0.865, 'pos': 0.135, 'compound': 0.5574}"
91,2021-01-06 08:59:58+00:00,"RT For all COVID-19 news, follow our coverage here ","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
92,2021-01-06 08:59:59+00:00,"'The Holocaust Stole My Youth. Covid-19 Is Stealing My Last Years.'

A must-read. Holocaust survivor, Toby Levy, reflects on what it means to survive the pandemic.
https://t.co/0MxQ0sdmz4","{'neg': 0.119, 'neu': 0.801, 'pos': 0.08, 'compound': -0.296}"
93,2021-01-06 08:59:59+00:00,RT I see that over in Britain the BBC is giving air time to people like Sunetra Gupta &amp; Toby Young to spread their astonishingly d...,"{'neg': 0.0, 'neu': 0.83, 'pos': 0.17, 'compound': 0.5994}"
94,2021-01-06 08:59:59+00:00,"november issue of just made it to my pandemic shelter: so many wonderful essay, reading now Zimitri Erasmus on #sylviawynter's #counterhumanism
https://t.co/KkheRInhVS","{'neg': 0.0, 'neu': 0.841, 'pos': 0.159, 'compound': 0.6096}"
95,2021-01-06 08:59:59+00:00,RT We cannot accept fatalistically restrictions &amp; deaths next Winter. We must aim for better. It is unacceptable to be stuck...,"{'neg': 0.265, 'neu': 0.628, 'pos': 0.107, 'compound': -0.508}"
96,2021-01-06 08:59:59+00:00,Should we say perhaps expanded to include not lowered the barriers?,"{'neg': 0.0, 'neu': 0.88, 'pos': 0.12, 'compound': 0.0951}"
97,2021-01-06 08:59:59+00:00,RT Covid: WHO team investigating virus origins denied entry to China,"{'neg': 0.225, 'neu': 0.775, 'pos': 0.0, 'compound': -0.4404}"
98,2021-01-06 08:59:59+00:00,RT As we go in to lockdown and we seek a release from reality. For me is my way to lose myself in the virtual wor...,"{'neg': 0.097, 'neu': 0.903, 'pos': 0.0, 'compound': -0.4019}"
99,2021-01-06 08:59:59+00:00,"RT Personally, I moved on from caring about this the minute I saw Asian publications rush to put out headlines about ""the Sout...","{'neg': 0.0, 'neu': 0.873, 'pos': 0.127, 'compound': 0.4939}"
100,2021-01-06 08:59:59+00:00,"The Government has announced new grants to help businesses stay afloat until spring 2021. 

You can read more about the new measures in our latest article: #alternativefinance #smelending #grants #covid19","{'neg': 0.0, 'neu': 0.806, 'pos': 0.194, 'compound': 0.6705}"
101,2021-01-06 08:59:59+00:00,"RT Please stay at home as COVID-19 is running amok in London and it really is getting desperately bad. No long, eloquent and we...","{'neg': 0.277, 'neu': 0.648, 'pos': 0.075, 'compound': -0.7402}"
102,2021-01-06 08:59:59+00:00,This means 2pm this afternoon doesn't it?,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
103,2021-01-06 08:59:59+00:00,"RT #ErinOToole has stated that ANYONE who is in prison for ANY reason shouldn't be protected from #Covid19.

Put in a high r...","{'neg': 0.214, 'neu': 0.786, 'pos': 0.0, 'compound': -0.6914}"
104,2021-01-06 08:59:59+00:00,Good morning 4CG! I've posted the ending of our class story on Seesaw and would recommend The Demon Dentist (you can listen on Youtube) to go with our new project . Good luck with your home learning today. Stay positive and let me know what you get up to! ,"{'neg': 0.0, 'neu': 0.74, 'pos': 0.26, 'compound': 0.938}"
105,2021-01-06 08:59:59+00:00,"RT Does anyone in NPHET see the obvious truth behind these two NPHET/Govt charts, published this week by the HPSC?

https://...","{'neg': 0.0, 'neu': 0.897, 'pos': 0.103, 'compound': 0.3182}"
106,2021-01-06 08:59:59+00:00,RT call me crazy but plummeting mental health in lockdown has a lot more to do with financial insecurity than it does going th...,"{'neg': 0.197, 'neu': 0.803, 'pos': 0.0, 'compound': -0.6597}"
107,2021-01-06 08:59:59+00:00,"Ohio Gov. Mike DeWine: Phase 1B of COVID-19 vaccinations, including people 65 and older and school staff, should start in 2 weeks #SmartNews   @GovMikeDeWine finish nursing homes idiot. You are so full of shit. People don't believe a word ","{'neg': 0.162, 'neu': 0.838, 'pos': 0.0, 'compound': -0.8}"
108,2021-01-06 08:59:59+00:00,Nearly 19 Million Flyers Passed Through U.S. Airports Over Holidays in New Pandemic High,"{'neg': 0.0, 'neu': 0.833, 'pos': 0.167, 'compound': 0.3818}"
109,2021-01-06 08:59:59+00:00,RT realizing i'm going to spend my whole early to mid twenties in a pandemic then choosing to unrealize,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
110,2021-01-06 08:59:59+00:00,"RT The solution to academics having childcare problems is lowering workloads.

The solution to academics being burned out...","{'neg': 0.202, 'neu': 0.601, 'pos': 0.197, 'compound': -0.0258}"
111,2021-01-06 08:59:59+00:00,The fight against #COVID19 continues in 2021. #PrintedElectronics are an important element to enable remote #healthcare. Find out how our #AdhesiveTechnologies contribute to enhance patient treatment in  ,"{'neg': 0.088, 'neu': 0.85, 'pos': 0.061, 'compound': -0.2023}"
112,2021-01-06 08:59:59+00:00,"My 6 Weeek Lockdown Rules!!

Fully kit out the New Campervan 

Stock Check on all PSB Product's 

Eat Healthy

Stay Active

Stay Positive 

Keep Smiling 

#6WeekLockdownRules 
#PositiveVibes 
#ThatsHowIRoll","{'neg': 0.0, 'neu': 0.656, 'pos': 0.344, 'compound': 0.9115}"
113,2021-01-06 08:59:59+00:00,RT I think they could've taken a leaf out of the Italian coverage from earlier last year that s...,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
114,2021-01-06 09:00:00+00:00,RT The #lockdown is affecting us all today. We've made the difficult decision to close our office to do our bit to stop the...,"{'neg': 0.176, 'neu': 0.824, 'pos': 0.0, 'compound': -0.5719}"
115,2021-01-06 09:00:00+00:00,RT There are no ITU beds in the valleys. So you might be 23 and invincible if you get COVID but what if you crash your car? Or a...,"{'neg': 0.155, 'neu': 0.782, 'pos': 0.063, 'compound': -0.4678}"
116,2021-01-06 09:00:00+00:00,"GA senate runoff, vaccine distribution in Hills. and other counties, poss. unrest in Kenosha WI, Russia hack, Dr Dre aneurysm, new Covid drug, Grammy's, changes to Epiphany, Amazon expands, Starbucks menu, Chuck E Cheese, enjoying winter plus Evans back for Bucs!","{'neg': 0.0, 'neu': 0.848, 'pos': 0.152, 'compound': 0.6996}"
117,2021-01-06 09:00:00+00:00,"Waiting for that first green light of 2021... 

COVID-permitting, where are you heading trackside to see Ford's rising stars in action this season? 

#BritishF4 | #FordPerformance","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
118,2021-01-06 09:00:00+00:00,"Many countries begin 2021 hopeful that they can put an end to #COVID19 

It is now critical that this hope can be shared by all nations

We MUST have a #PeoplesVaccine for everyone, everywhere

https://t.co/5bEI5lmf5k","{'neg': 0.055, 'neu': 0.74, 'pos': 0.205, 'compound': 0.743}"
119,2021-01-06 09:00:00+00:00,"#Iran finds first case of new coronavirus variant in traveler from #UK

#BaghdadPost #COVID19 
https://t.co/rvaLGAApTh","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
120,2021-01-06 09:00:00+00:00,"We have 400 free places for underprivileged #students on our remote learning program, which offers interactive &amp; fun sessions on #STEM. Email us for more: education@tnmoc.org 
#edutwitter #teachertwitter #Science #teachertalk #lockdown #homeschool","{'neg': 0.0, 'neu': 0.82, 'pos': 0.18, 'compound': 0.765}"
121,2021-01-06 09:00:00+00:00,"If it's true that the government have ignored pharmacies offer to provide the jab then heads need to roll. They already provide the flu jab, WTF is the thinking behind it? We want answers. There's only so much lockdown we can take. It's getting beyond a joke now","{'neg': 0.163, 'neu': 0.727, 'pos': 0.109, 'compound': -0.6289}"
122,2021-01-06 09:00:00+00:00,"Lockdown can be a difficult and isolating time.

Speak to one of our Hub Support Coordinators today for information &amp; support.","{'neg': 0.097, 'neu': 0.695, 'pos': 0.208, 'compound': 0.4404}"
123,2021-01-06 09:00:00+00:00,RT #BREAKING 921 people in hospital - more in hospital now than at peak of first wave. #COVID19,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
124,2021-01-06 09:00:00+00:00,"""Mobile enabled contactless #payments have been growing in popularity for some years, but 2020 has seen them take off in the #UK, thanks in part to the pandemic encouraging people to embrace #digital forms of payment"" - our own Pete Wickes to","{'neg': 0.0, 'neu': 0.714, 'pos': 0.286, 'compound': 0.93}"
125,2021-01-06 09:00:00+00:00,"#ReadersWrite: 'Almost every album has one eccentric genre-defying song, but this album has many clever surprises that make one sit up and notice.' FC reader on the album of #99songs:","{'neg': 0.0, 'neu': 0.815, 'pos': 0.185, 'compound': 0.7469}"
126,2021-01-06 09:00:00+00:00,"RT Sad to see that many countries have to lockdown again.
In the #FaroeIslands we have prevented lockdown through tests of...","{'neg': 0.134, 'neu': 0.819, 'pos': 0.047, 'compound': -0.4588}"
127,2021-01-06 09:00:00+00:00,>> LOCKDOWN 3 | SGT Report,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
128,2021-01-06 09:00:00+00:00,"#HoldFirm and we'll beat Covid19 together. 

It's important to continue to play your part by keeping each other safe and following the public health guidelines. #GAABelong","{'neg': 0.0, 'neu': 0.764, 'pos': 0.236, 'compound': 0.7269}"
129,2021-01-06 09:00:00+00:00,"Global governance in the #Covid era 

Join us online for this special lecture from former Cabinet Secretary and National Security Advisor, ft. 14 Jan
 6.00pm

Register now ","{'neg': 0.0, 'neu': 0.757, 'pos': 0.243, 'compound': 0.7734}"
130,2021-01-06 09:00:00+00:00,"Can I still see my child in national #lockdown - Rules for separated parents

https://t.co/YXvbUe3ydb","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
131,2021-01-06 09:00:00+00:00,"RT ""The appeal of the technological fix is ubiquitous &amp; shapes our everyday lives...""

""In some circumstances technological f...","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
132,2021-01-06 09:00:00+00:00,"Please watch this space for a Lockdown C-19 update, we are just waiting on guidance to finalise arrangements. If your pet is unwell, we are here for you!","{'neg': 0.0, 'neu': 0.912, 'pos': 0.088, 'compound': 0.3802}"
133,2021-01-06 09:00:00+00:00,"RT As I toil from home under Lockdown rules, Mrs B has left for her allowed exercise, and to pick up a couple of essentials, I...","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
134,2021-01-06 09:00:00+00:00,"As a way to save time and money and promote social distancing, drones are being used more and more in the construction industry.","{'neg': 0.0, 'neu': 0.784, 'pos': 0.216, 'compound': 0.7003}"
135,2021-01-06 09:00:00+00:00,.@RecordingAcad 2021 ceremony postponed because of worries over COVID-19,"{'neg': 0.397, 'neu': 0.603, 'pos': 0.0, 'compound': -0.5574}"
136,2021-01-06 09:00:00+00:00,"As more COVID-19 vaccines roll out, you may be wondering whether to get vaccinated when one becomes available to you - especially if you're pregnant, nursing, are immunocompromised, or have allergies.

 ","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
137,2021-01-06 09:00:00+00:00,A COVID-19 surge in the state has also created a shortage of oxygen and led to a directive to ambulance crews in the county to stop transporting patients they can't revive in the field.,"{'neg': 0.163, 'neu': 0.785, 'pos': 0.052, 'compound': -0.5}"
138,2021-01-06 09:00:00+00:00,"Just as it is today with the COVID-19 vaccines, America struggled with getting the polio vaccine distributed in the 1950s.","{'neg': 0.112, 'neu': 0.888, 'pos': 0.0, 'compound': -0.34}"
139,2021-01-06 09:00:00+00:00,"RT ""..the close links between human, social and Earth systems are being acknowledged, ..means more transdisciplinary research col...","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
140,2021-01-06 09:00:00+00:00,"Become a COVID-19 Community Champion and receive the latest COVID-19 information to share with friends, family and your local community. Let's work together to #keeplewishamsafe Sign up here:","{'neg': 0.0, 'neu': 0.731, 'pos': 0.269, 'compound': 0.8481}"
141,2021-01-06 09:00:00+00:00,"After almost a 2 year absence, we've decided to bring back the famous #MidweekMeme to try and bring a few laughs during these bleak times.

@broadsheet_ie #Covid19","{'neg': 0.0, 'neu': 0.89, 'pos': 0.11, 'compound': 0.4939}"
142,2021-01-06 09:00:00+00:00,The #Grammy Awards ceremony due to take place on 31st January has been postponed to the end of March due to the #coronavirus surge in Los Angeles.,"{'neg': 0.06, 'neu': 0.839, 'pos': 0.101, 'compound': 0.296}"
143,2021-01-06 09:00:00+00:00,"We met with to see how she feels about being a Sweet FA 2020 winner and to learn a little more about her.

Hear from Jo: #thefutureofwork #freelancers #COVID #thefreelancerawards #sweetfa20","{'neg': 0.0, 'neu': 0.773, 'pos': 0.227, 'compound': 0.802}"
144,2021-01-06 09:00:00+00:00,"""Our main concern is the safety of our staff and customers during this difficult time."" #IsleofWight #iwnews #COVID19 Story:","{'neg': 0.127, 'neu': 0.75, 'pos': 0.123, 'compound': -0.0194}"
145,2021-01-06 09:00:00+00:00,"PATREON SQUAD 

The first exclusive episode of 2021 is now LIVE. The year is 6 days old &amp; this episode is going to take some topping already. Genuinley one of the most batshit &amp; amazing records we've ever done.

Want to beat the lockdown woes? Join us &gt;

https://t.co/XSY1WskhJQ","{'neg': 0.052, 'neu': 0.786, 'pos': 0.162, 'compound': 0.6326}"
146,2021-01-06 09:00:00+00:00,"In May last year I hosted the former Prime Minister of Italy on The Director's Chair. We discussed the COVID-19 pandemic, global leadership, and the future of Europe. 

LISTEN:","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
147,2021-01-06 09:00:00+00:00,"Bored of Boris?

Keep your business moving forward with us.

Give us a call: 01225 944404
Email us: hello@theprogressshed.com

#Lockdown3 #Businessasusual #COVID19","{'neg': 0.091, 'neu': 0.909, 'pos': 0.0, 'compound': -0.2732}"
148,2021-01-06 09:00:00+00:00,"RT It's my turn to get the COVID vaccination today and at first, I was nervous. We know America's history of medical explo...","{'neg': 0.087, 'neu': 0.913, 'pos': 0.0, 'compound': -0.2732}"
149,2021-01-06 09:00:00+00:00,"Covid spike in Edinburgh care homes as over 100 people test positive for virus

https://t.co/Ry1kdLFRHv","{'neg': 0.0, 'neu': 0.657, 'pos': 0.343, 'compound': 0.7783}"
150,2021-01-06 09:00:00+00:00,"#HBOMax releases the trailer of #LockedDown, starring Anne Hathaway and Chiwetel Ejiofor. The film streams on HBO Max from January 14.","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
151,2021-01-06 09:00:00+00:00,"Parents, don't forget you can still access the education workbooks for the previous lockdown to assist with you home-learning activities here:","{'neg': 0.0, 'neu': 0.923, 'pos': 0.077, 'compound': 0.1695}"
